date,temperature,humidity,wind_speed_model,wind_direction_model,cloud_cover_low,cloud_cover_mid,cloud_cover_high,temp_avg,dewpoint,pressure,wind_direction_obs,wind_speed_obs,precipitation_1h,precipitation_6h
2019-07-29,19.2625,72.45833333333333,10.216666666666667,205.21056390405565,15.375,19.291666666666668,12.708333333333334,19.625000000000004,13.275,10108.75,211.66666666666663,3.083333333333333,0,0
2019-07-30,21.166666666666668,64.5,12.25,153.37507217857006,4.208333333333333,16.0,0.0,21.97083333333333,13.758333333333336,10106.333333333334,168.33333333333334,4.208333333333333,0,0
2019-07-31,17.979166666666668,76.625,19.208333333333332,209.79422626510222,37.708333333333336,27.416666666666668,48.333333333333336,18.145833333333336,13.937500000000002,10134.375,205.0,6.333333333333333,81,90
2019-08-01,17.966666666666665,82.5,16.583333333333332,232.79275216165345,34.958333333333336,26.25,8.791666666666666,18.45416666666667,15.199999999999998,10154.0,235.0,5.625,14,10
2019-08-02,17.820833333333333,88.5,17.083333333333332,266.4139155799302,47.458333333333336,20.666666666666668,28.041666666666668,18.7875,16.116666666666667,10146.375,250.0,5.083333333333333,72,30
2019-08-03,17.691666666666666,81.45833333333333,11.266666666666666,332.6249183852481,40.0,0.041666666666666664,0.0,18.120833333333334,13.908333333333331,10184.625,323.75,3.25,0,0
2019-08-04,18.533333333333335,80.5,7.266666666666667,130.54270404260677,43.583333333333336,23.791666666666668,61.083333333333336,19.441666666666663,14.825,10155.208333333334,112.08333333333331,2.333333333333333,0,0
2019-08-05,19.758333333333333,76.29166666666667,15.254166666666668,199.956540922706,16.541666666666668,53.583333333333336,41.875,20.425,15.4125,10100.833333333334,201.66666666666663,5.375,0,0
2019-08-06,18.8625,75.70833333333333,15.875,234.3340086305554,26.25,20.708333333333332,63.291666666666664,19.1625,14.154166666666669,10087.375,227.91666666666663,5.0,0,0
2019-08-07,18.554166666666667,77.0,18.629166666666666,231.6640253052458,30.25,21.25,27.958333333333332,19.25,14.225,10064.625,227.08333333333331,6.833333333333333,8,0
2019-08-08,18.770833333333332,74.41666666666667,15.179166666666667,235.25074110276472,8.5,15.041666666666666,15.166666666666666,19.095833333333328,13.683333333333332,10103.541666666666,226.95652173913044,4.666666666666667,0,0
2019-08-09,19.116666666666667,84.58333333333333,16.0125,147.08399558803362,8.375,49.25,77.25,19.3875,16.616666666666664,10060.125,145.83333333333334,5.208333333333333,8,10
2019-08-10,19.670833333333334,68.54166666666667,33.25,218.83550027226661,20.75,32.875,0.9166666666666666,19.916666666666668,13.549999999999995,10072.5,218.75,11.583333333333334,8,26
2019-08-11,18.129166666666666,69.45833333333333,24.541666666666668,223.8316922458074,15.333333333333334,34.25,50.291666666666664,18.279166666666665,12.608333333333334,10125.25,219.58333333333331,7.583333333333333,0,0
2019-08-12,16.420833333333334,84.25,13.816666666666668,239.3359301820475,44.375,23.958333333333332,44.083333333333336,16.2375,13.116666666666664,10136.083333333334,248.75,4.086956521739131,38,60
2019-08-13,14.654166666666667,83.125,12.608333333333333,253.751548307539,29.291666666666668,29.166666666666668,27.25,14.579166666666666,10.462499999999997,10162.583333333334,242.17391304347825,4.583333333333333,80,23
2019-08-14,15.241666666666667,82.33333333333333,14.354166666666666,201.2915325853608,19.708333333333332,52.708333333333336,37.375,15.870833333333335,12.0375,10149.708333333334,189.58333333333331,5.291666666666667,72,3
2019-08-15,17.254166666666666,82.75,21.508333333333336,243.58154744396685,47.666666666666664,44.916666666666664,46.75,17.675,14.045833333333333,10097.0,250.0,7.041666666666667,68,100
2019-08-16,17.133333333333333,74.95833333333333,13.9375,218.49745517313943,23.75,38.375,76.5,17.2375,12.575,10134.583333333334,195.0,4.375,13,0
2019-08-17,18.095833333333335,83.54166666666667,21.604166666666668,213.3351054390107,47.708333333333336,51.291666666666664,50.083333333333336,18.129166666666663,15.375000000000002,10057.708333333334,208.33333333333331,6.25,15,9
2019-08-18,16.641666666666666,83.66666666666667,15.9375,220.74917930800356,23.916666666666668,65.58333333333333,62.541666666666664,16.9875,13.804166666666667,10058.416666666666,215.83333333333331,5.25,1,1
2019-08-19,16.8125,74.25,21.3625,225.3729487147093,18.208333333333332,29.666666666666668,1.7916666666666667,17.187499999999996,12.374999999999998,10139.5,220.0,7.0,13,2
2019-08-20,15.695833333333333,78.04166666666667,13.633333333333333,236.9180482865954,13.25,24.166666666666668,0.0,16.3625,11.85,10219.541666666666,233.75,4.875,0,9
2019-08-21,16.1125,76.33333333333333,7.804166666666667,221.00128073786115,11.041666666666666,20.708333333333332,22.541666666666668,16.03333333333333,11.3375,10271.416666666666,190.41666666666663,2.391304347826087,0,0
2019-08-22,16.2375,73.58333333333333,10.470833333333333,201.16548187043205,0.625,0.0,32.041666666666664,16.95416666666667,10.870833333333335,10251.666666666666,202.91666666666663,3.75,0,0
2019-08-23,17.891666666666666,73.66666666666667,7.554166666666667,160.74903900190378,0.0,0.0,52.583333333333336,18.675,12.525,10251.666666666666,123.91304347826087,2.1666666666666665,0,0
2019-08-24,20.599999999999998,66.83333333333333,8.125,94.41771505960835,0.0,0.0,8.833333333333334,21.441666666666663,13.400000000000004,10206.75,76.25,1.875,0,0
2019-08-25,21.4875,65.0,7.195833333333333,84.12739305905878,0.0,0.0,45.5,22.916666666666668,13.870833333333335,10190.541666666666,70.83333333333333,1.75,0,0
2019-08-26,22.34166666666667,70.79166666666667,10.112499999999999,60.58455725713324,0.375,4.5,12.041666666666666,24.012500000000003,16.049999999999997,10183.083333333334,56.25,3.0,0,0
2019-08-27,24.058333333333334,73.79166666666667,6.079166666666667,102.91467916139847,0.041666666666666664,6.708333333333333,33.416666666666664,25.183333333333334,18.2875,10145.625,87.08333333333333,2.1666666666666665,0,0
2019-08-28,21.662499999999998,78.25,10.970833333333333,222.33054282256464,1.625,28.083333333333332,58.541666666666664,21.77083333333333,17.454166666666666,10134.041666666666,224.16666666666663,3.625,0,2
2019-08-29,18.533333333333335,82.83333333333333,13.454166666666666,239.24998651277787,22.625,15.625,21.791666666666668,18.633333333333336,14.370833333333332,10187.375,243.75,4.458333333333333,0,0
2019-08-30,16.7625,80.79166666666667,11.5625,220.74917930800356,13.333333333333334,0.4166666666666667,37.25,17.175,13.0875,10216.625,196.66666666666663,3.5416666666666665,0,0
2019-08-31,19.075,73.95833333333333,10.020833333333334,177.21011645601232,5.375,19.0,24.625,19.99166666666667,13.4125,10124.666666666666,191.25,2.9166666666666665,6,0
2019-09-01,16.599999999999998,68.33333333333333,13.583333333333334,291.66416561134554,18.333333333333332,32.833333333333336,49.75,16.12916666666667,10.2875,10153.041666666666,284.5833333333333,4.75,0,-1
2019-09-02,15.416666666666666,63.791666666666664,12.045833333333334,256.7939541996837,13.791666666666666,23.291666666666668,10.875,15.7125,9.4125,10221.958333333334,240.875,4.75,2,2
2019-09-03,17.037499999999998,73.29166666666667,16.6125,243.50133335264857,44.541666666666664,17.666666666666668,14.625,17.44583333333333,11.862500000000002,10215.375,235.41666666666663,5.791666666666667,1,0
2019-09-04,15.504166666666668,86.875,17.504166666666666,217.83282413078769,47.75,39.125,28.583333333333332,15.165217391304346,12.795652173913044,10140.333333333334,209.16666666666663,5.875,33,0
2019-09-05,13.933333333333332,73.375,20.966666666666665,295.83529835989793,22.625,41.25,0.625,14.18333333333333,8.570833333333333,10198.375,295.4166666666667,7.125,11,5
